loss,accuracy,val_loss,val_accuracy
2.3154289722442627,0.10098481178283691,2.3128581047058105,0.09514271467924118
2.316030740737915,0.1001502275466919,2.30832839012146,0.08112168312072754
2.314627170562744,0.0991487205028534,2.31510329246521,0.0991487205028534
2.3156495094299316,0.10165248066186905,2.318208694458008,0.08112168312072754
2.313777208328247,0.10365547984838486,2.326521635055542,0.09063595533370972
2.3144218921661377,0.10332164913415909,2.316004991531372,0.08112168312072754
2.3175554275512695,0.10181939601898193,2.305147171020508,0.0991487205028534
2.3163034915924072,0.09380737692117691,2.3210532665252686,0.09514271467924118
2.3153233528137207,0.09898180514574051,2.312602996826172,0.10966449975967407
2.315307140350342,0.1053246557712555,2.3095576763153076,0.0991487205028534
2.3151485919952393,0.10131864249706268,2.3100011348724365,0.1031547337770462
2.315182685852051,0.10098481178283691,2.328561782836914,0.10565848648548126
2.3131418228149414,0.1021532267332077,2.3145229816436768,0.10966449975967407
2.318044662475586,0.09030211716890335,2.3080503940582275,0.1031547337770462
2.3137714862823486,0.09964947402477264,2.32536244392395,0.09514271467924118
2.3144757747650146,0.09681188315153122,2.3135547637939453,0.11617425829172134
2.3175227642059326,0.09614421427249908,2.317845344543457,0.1031547337770462
2.3156356811523438,0.10265398025512695,2.3264458179473877,0.09514271467924118
2.3191916942596436,0.09430813044309616,2.3083133697509766,0.0991487205028534
2.319204807281494,0.09964947402477264,2.3164687156677246,0.08112168312072754
2.3141956329345703,0.09714572131633759,2.3055226802825928,0.10966449975967407
